Methanol_T,Methanol_P
66.1960419604196,152.585156953175
66.1979479794798,152.658109553833
66.19985399854,152.731092550307
66.2017600176002,152.804105933712
66.2036660366604,152.87714975181
66.2055720557206,152.950223982443
66.2074780747807,153.023328648445
66.2093840938409,153.09646376498
66.2112901129011,153.169629312629
66.2131961319613,153.242825360168
66.2151021510215,153.316051861559
66.2170081700817,153.389308845822
66.2189141891419,153.462596329085
66.2208202082021,153.535914336433
66.2227262272623,153.609262846277
66.2246322463225,153.682641883592
66.2265382653826,153.756051471325
66.2284442844428,153.829491599806
66.230350303503,153.902962291317
66.2322563225632,153.976463552025
66.2341623416234,154.049995401988
66.2360683606836,154.123557837369
66.2379743797438,154.197150886889
66.239880398804,154.27077452847
66.2417864178642,154.344428823196
66.2436924369244,154.418113745151
66.2455984559846,154.491829300894
66.2475044750447,154.565575525564
66.2494104941049,154.639352416723
66.2513165131651,154.713159982416
66.2532225322253,154.786998246631
66.2551285512855,154.860867202483
66.2570345703457,154.934766875257
66.2589405894059,155.008697253332
66.2608466084661,155.082658371009
66.2627526275263,155.15665024777
66.2646586465865,155.230672851629
66.2665646656467,155.304726256199
66.2684706847068,155.378810407314
66.270376703767,155.452925343582
66.2722827228272,155.527071090726
66.2741887418874,155.601247635524
66.2760947609476,155.675455000902
66.2780007800078,155.749693199475
66.279906799068,155.823962228797
66.2818128181282,155.898262129432
66.2837188371884,155.97259287301
66.2856248562486,156.046954486152
66.2875308753087,156.12134698103
66.2894368943689,156.195770373675
66.2913429134291,156.270224686657
66.2932489324893,156.344709894662
66.2951549515495,156.419226030082
66.2970609706097,156.493773101803
66.2989669896699,156.568351132536
66.3008730087301,156.642960106983
66.3027790277903,156.717600057072
66.3046850468505,156.792270995038
66.3065910659107,156.866972924654
66.3084970849708,156.941705843411
66.310403104031,157.016469779527
66.3123091230912,157.091264727288
66.3142151421514,157.16609072447
66.3161211612116,157.240947752878
66.3180271802718,157.31583584693
66.319933199332,157.390755007334
66.3218392183922,157.465705237188
66.3237452374524,157.540686556366
66.3256512565126,157.61569898019
66.3275572755727,157.690742503437
66.3294632946329,157.765817153464
66.3313693136931,157.84092294791
66.3332753327533,157.916059882729
66.3351813518135,157.991227946872
66.3370873708737,158.066427183564
66.3389933899339,158.141657597374
66.3408994089941,158.216919193525
66.3428054280543,158.292211983052
66.3447114471145,158.367535993696
66.3466174661746,158.442891217559
66.3485234852348,158.518277682306
66.350429504295,158.593695357019
66.3523355233552,158.669144295731
66.3542415424154,158.744624508062
66.3561475614756,158.820135978348
66.3580535805358,158.895678736261
66.359959599596,158.971252787674
66.3618656186562,159.046858142305
66.3637716377164,159.122494810941
66.3656776567766,159.198162811718
66.3675836758368,159.273862148398
66.3694896948969,159.349592828048
66.3713957139571,159.425354872804
66.3733017330173,159.501148295085
66.3752077520775,159.576973096396
66.3771137711377,159.652829276856
66.3790197901979,159.728716864756
66.3809258092581,159.804635872746
66.3828318283183,159.880586296221
66.3847378473785,159.956568171635
66.3866438664387,160.032581475541
66.3885498854988,160.10862625498
66.390455904559,160.184702485614
66.3923619236192,160.26081019876
66.3942679426794,160.336949417094
66.3961739617396,160.413120131273
66.3980799807998,160.489322348609
66.39998599986,160.565556095004
66.4018920189202,160.641821384492
66.4037980379804,160.718118207477
66.4057040570406,160.794446579164
66.4076100761008,160.870806543277
66.409516095161,160.947198063075
66.4114221142211,161.023621171484
66.4133281332813,161.100075886099
66.4152341523415,161.176562211357
66.4171401714017,161.253080157062
66.4190461904619,161.329629732945
66.4209522095221,161.406210970538
66.4228582285823,161.482823858474
66.4247642476425,161.559468381518
66.4266702667027,161.636144614965
66.4285762857629,161.712852531181
66.430482304823,161.789592134183
66.4323883238832,161.866363461142
66.4342943429434,161.943166495023
66.4362003620036,162.02000126354
66.4381063810638,162.096867773852
66.440012400124,162.173766039664
66.4419184191842,162.250696075308
66.4438244382444,162.327657873832
66.4457304573046,162.404651468814
66.4476364763648,162.481676868478
66.449542495425,162.558734062181
66.4514485144851,162.635823083913
66.4533545335453,162.712943932231
66.4552605526055,162.790096630193
66.4571665716657,162.867281178097
66.4590725907259,162.944497587221
66.4609786097861,163.021745872824
66.4628846288463,163.099026044734
66.4647906479065,163.176338118556
66.4666966669667,163.253682092952
66.4686026860269,163.331057971781
66.470508705087,163.408465819033
66.4724147241472,163.485905575822
66.4743207432074,163.563377296514
66.4762267622676,163.640880985792
66.4781327813278,163.71841664133
66.480038800388,163.795984285393
66.4819448194482,163.873583930657
66.4838508385084,163.951215569508
66.4857568575686,164.028879241716
66.4876628766288,164.106574941967
66.4895688956889,164.184302669054
66.4914749147491,164.26206245352
66.4933809338093,164.339854308108
66.4952869528695,164.417678246637
66.4971929719297,164.495534254351
66.4990989909899,164.573422365558
66.5010050100501,164.651342581815
66.5029110291103,164.729294912044
66.5048170481705,164.807279379395
66.5067230672307,164.885295978183
66.5086290862909,164.963344743037
66.5105351053511,165.041425665158
66.5124411244112,165.119538761784
66.5143471434714,165.197684044254
66.5162531625316,165.275861512169
66.5181591815918,165.354071199195
66.520065200652,165.432313100152
66.5219712197122,165.510587228223
66.5238772387724,165.588893608189
66.5257832578326,165.667232244781
66.5276892768928,165.745603117234
66.529595295953,165.824006278217
66.5315013150131,165.902441737245
66.5334073340733,165.980909475412
66.5353133531335,166.059409534591
66.5372193721937,166.137941898539
66.5391253912539,166.216506607113
66.5410314103141,166.295103652213
66.5429374293743,166.373733047728
66.5448434484345,166.452394821098
66.5467494674947,166.531088940016
66.5486554865549,166.609815466562
66.5505615056151,166.688574383232
66.5524675246753,166.767365697059
66.5543735437354,166.846189463534
66.5562795627956,166.925045629563
66.5581855818558,167.003934244312
66.560091600916,167.082855320534
66.5619976199762,167.161808868548
66.5639036390364,167.240794871549
66.5658096580966,167.319813363446
66.5677156771568,167.3988643664
66.569621696217,167.477947870533
66.5715277152772,167.557063893395
66.5734337343373,167.636212460566
66.5753397533975,167.715393561404
66.5772457724577,167.794607212483
66.5791517915179,167.873853438423
66.5810578105781,167.953132234541
66.5829638296383,168.032443622278
66.5848698486985,168.111787600654
66.5867758677587,168.191164191797
66.5886818868189,168.270573408485
66.5905879058791,168.350015254421
66.5924939249392,168.429489743589
66.5943999439994,168.508996888681
66.5963059630596,168.588536717442
66.5982119821198,168.668109202327
66.60011800118,168.74771440033
66.6020240202402,168.82735227118
66.6039300393004,168.907022851926
66.6058360583606,168.986726181849
66.6077420774208,169.066462216165
66.609648096481,169.146231004905
66.6115541155412,169.226032571231
66.6134601346013,169.305866892464
66.6153661536615,169.385733981615
66.6172721727217,169.465633881099
66.6191781917819,169.545566566261
66.6210842108421,169.625532067845
66.6229902299023,169.705530393225
66.6248962489625,169.785561555103
66.6268022680227,169.865625560543
66.6287082870829,169.945722441331
